Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-08-16,Sudurpashchim,Darchula,46,0,13,0
2020-08-16,Bagmati,Dhading,169,1,125,0
2020-08-16,Province 1,Dhankuta,17,0,15,0
2020-08-16,Province 2,Dhanusa,1060,10,580,0
2020-08-16,Bagmati,Dolakha,25,1,9,0
2020-08-16,Karnali,Dolpa,5,1,2,0
2020-08-16,Sudurpashchim,Doti,771,0,537,0
2020-08-16,Province 5,Eastern Rukum,14,0,8,0
2020-08-16,Gandaki,Gorkha,143,1,100,0
2020-08-16,Province 5,Gulmi,380,3,350,0
2020-08-16,Karnali,Humla,5,0,2,0
2020-08-16,Province 1,Ilam,87,0,28,0
2020-08-16,Karnali,Jajarkot,30,0,12,0
2020-08-16,Province 1,Jhapa,430,0,322,0
2020-08-16,Karnali,Jumla,77,0,68,0
2020-08-16,Sudurpashchim,Kailali,1300,4,530,0
2020-08-16,Karnali,Kalikot,80,0,54,0
2020-08-16,Sudurpashchim,Kanchanpur,584,0,483,0
2020-08-16,Province 5,Kapilvastu,957,3,747,0
2020-08-16,Gandaki,Kaski,212,1,104,0
2020-08-16,Bagmati,Kathmandu,1566,8,110,0
2020-08-16,Bagmati,Kavrepalanchok,60,1,23,0
2020-08-16,Province 1,Khotang,27,0,15,0
2020-08-16,Bagmati,Lalitpur,267,1,30,0
2020-08-16,Gandaki,Lamjung,121,0,93,0
2020-08-16,Province 2,Mahottari,1044,1,344,0
2020-08-16,Bagmati,Makwanpur,169,0,21,0
2020-08-16,Gandaki,Manang,1,0,1,0
2020-08-16,Province 1,Morang,972,9,218,0
2020-08-16,Karnali,Mugu,12,0,4,0
2020-08-16,Gandaki,Mustang,1,0,2599,0
2020-08-16,Gandaki,Myagdi,51,1,41,0
2020-08-16,Gandaki,Nawalpur,356,0,301,0
2020-08-16,Bagmati,Nuwakot,66,0,21,0
2020-08-16,Province 1,Okhaldhunga,26,0,19,0
2020-08-16,Province 5,Palpa,572,1,556,0
2020-08-16,Province 1,Panchthar,9,0,7,0
2020-08-16,Province 5,Parasi,143,0,125,0
2020-08-16,Gandaki,Parbat,109,0,92,0
2020-08-16,Province 2,Parsa,1389,21,176,0
2020-08-16,Province 5,Pyuthan,378,0,331,0
2020-08-16,Bagmati,Ramechhap,56,0,20,0
2020-08-16,Bagmati,Rasuwa,13,0,11,0
2020-08-16,Province 2,Rautahat,1665,2,750,0
2020-08-16,Province 5,Rolpa,77,0,51,0
2020-08-16,Province 5,Rupandehi,510,1,311,0
2020-08-16,Karnali,Salyan,281,0,193,0
2020-08-16,Province 1,Sankhuwasabha,6,0,6,0
2020-08-16,Province 2,Saptari,650,3,353,0
2020-08-16,Province 2,Sarlahi,1066,2,628,0
2020-08-16,Bagmati,Sindhuli,48,0,17,0
2020-08-16,Bagmati,Sindhupalchok,75,3,35,0
2020-08-16,Province 2,Siraha,307,2,192,0
2020-08-16,Province 1,Solukhumbu,9,0,7,0
2020-08-16,Province 1,Sunsari,318,0,118,0
2020-08-16,Karnali,Surkhet,653,2,551,0
2020-08-16,Gandaki,Syangja,329,2,192,0
2020-08-16,Gandaki,Tanahun,223,0,161,0
2020-08-16,Province 1,Taplejung,17,0,7,0
2020-08-16,Province 1,Terhathum,11,0,8,0
2020-08-16,Province 1,Udayapur,117,0,82,0
2020-08-16,Karnali,Western Rukum,44,0,31,0
2020-08-17,Sudurpashchim,Achham,737,2,556,0
2020-08-17,Province 5,Arghakhanchi,361,1,320,0
2020-08-17,Gandaki,Baglung,284,1,220,0
2020-08-17,Sudurpashchim,Baitadi,326,0,300,0
2020-08-17,Sudurpashchim,Bajhang,299,1,107,0
2020-08-17,Sudurpashchim,Bajura,623,1,253,0
2020-08-17,Province 5,Banke,738,3,415,0
2020-08-17,Province 2,Bara,501,6,141,0
2020-08-17,Province 5,Bardiya,280,0,200,0
2020-08-17,Bagmati,Bhaktapur,147,0,31,0
2020-08-17,Province 1,Bhojpur,8,0,6,0
2020-08-17,Bagmati,Chitwan,220,2,81,0
2020-08-17,Sudurpashchim,Dadeldhura,314,0,267,0
2020-08-17,Karnali,Dailekh,979,1,805,0
2020-08-17,Province 5,Dang Deukhuri,741,1,559,0
2020-08-17,Sudurpashchim,Darchula,46,0,13,0
2020-08-17,Bagmati,Dhading,173,1,125,0
2020-08-17,Province 1,Dhankuta,17,0,15,0
2020-08-17,Province 2,Dhanusa,1063,10,580,0
2020-08-17,Bagmati,Dolakha,25,1,9,0
2020-08-17,Karnali,Dolpa,5,1,2,0
2020-08-17,Sudurpashchim,Doti,771,0,537,0
2020-08-17,Province 5,Eastern Rukum,14,0,8,0
2020-08-17,Gandaki,Gorkha,143,1,100,0
2020-08-17,Province 5,Gulmi,380,3,350,0
2020-08-17,Karnali,Humla,5,0,2,0
2020-08-17,Province 1,Ilam,87,0,28,0
2020-08-17,Karnali,Jajarkot,30,0,12,0
2020-08-17,Province 1,Jhapa,438,0,322,0
2020-08-17,Karnali,Jumla,80,0,68,0
2020-08-17,Sudurpashchim,Kailali,1316,4,530,0
2020-08-17,Karnali,Kalikot,80,0,54,0
2020-08-17,Sudurpashchim,Kanchanpur,596,0,483,0
2020-08-17,Province 5,Kapilvastu,959,3,747,0
2020-08-17,Gandaki,Kaski,225,1,104,0
2020-08-17,Bagmati,Kathmandu,1705,9,110,0
2020-08-17,Bagmati,Kavrepalanchok,64,1,23,0
2020-08-17,Province 1,Khotang,27,0,15,0
2020-08-17,Bagmati,Lalitpur,282,1,30,0
2020-08-17,Gandaki,Lamjung,121,0,93,0
2020-08-17,Province 2,Mahottari,1046,1,344,0
2020-08-17,Bagmati,Makwanpur,173,0,21,0
2020-08-17,Gandaki,Manang,1,0,1,0
2020-08-17,Province 1,Morang,1012,10,218,0
2020-08-17,Karnali,Mugu,12,0,4,0
2020-08-17,Gandaki,Mustang,1,0,2893,0
2020-08-17,Gandaki,Myagdi,51,1,41,0
2020-08-17,Gandaki,Nawalpur,357,0,301,0
2020-08-17,Bagmati,Nuwakot,67,0,21,0
2020-08-17,Province 1,Okhaldhunga,26,0,19,0
2020-08-17,Province 5,Palpa,572,1,556,0
2020-08-17,Province 1,Panchthar,9,0,7,0
2020-08-17,Province 5,Parasi,144,0,125,0
2020-08-17,Gandaki,Parbat,109,0,92,0
2020-08-17,Province 2,Parsa,1466,21,176,0
2020-08-17,Province 5,Pyuthan,406,0,331,0
2020-08-17,Bagmati,Ramechhap,56,0,20,0
2020-08-17,Bagmati,Rasuwa,13,0,11,0
2020-08-17,Province 2,Rautahat,1676,3,750,0
2020-08-17,Province 5,Rolpa,77,0,51,0
2020-08-17,Province 5,Rupandehi,542,1,311,0
2020-08-17,Karnali,Salyan,282,0,193,0
2020-08-17,Province 1,Sankhuwasabha,6,0,6,0
2020-08-17,Province 2,Saptari,651,3,353,0
2020-08-17,Province 2,Sarlahi,1082,2,628,0
2020-08-17,Bagmati,Sindhuli,48,0,17,0
2020-08-17,Bagmati,Sindhupalchok,80,3,35,0
2020-08-17,Province 2,Siraha,307,2,192,0
2020-08-17,Province 1,Solukhumbu,9,0,7,0
2020-08-17,Province 1,Sunsari,349,0,118,0
2020-08-17,Karnali,Surkhet,654,2,551,0
2020-08-17,Gandaki,Syangja,333,2,192,0
2020-08-17,Gandaki,Tanahun,225,0,161,0
2020-08-17,Province 1,Taplejung,17,0,7,0
2020-08-17,Province 1,Terhathum,11,0,8,0
2020-08-17,Province 1,Udayapur,117,0,82,0
2020-08-17,Karnali,Western Rukum,44,0,31,0
2020-08-18,Sudurpashchim,Achham,737,2,556,0
2020-08-18,Province 5,Arghakhanchi,361,1,320,0
2020-08-18,Gandaki,Baglung,287,1,220,0
2020-08-18,Sudurpashchim,Baitadi,326,0,300,0
2020-08-18,Sudurpashchim,Bajhang,299,1,107,0
2020-08-18,Sudurpashchim,Bajura,623,1,253,0
2020-08-18,Province 5,Banke,744,4,415,0
2020-08-18,Province 2,Bara,543,6,141,0
2020-08-18,Province 5,Bardiya,289,0,200,0
2020-08-18,Bagmati,Bhaktapur,164,0,31,0
2020-08-18,Province 1,Bhojpur,8,0,6,0
2020-08-18,Bagmati,Chitwan,269,2,81,0
2020-08-18,Sudurpashchim,Dadeldhura,314,0,267,0
2020-08-18,Karnali,Dailekh,984,1,805,0
2020-08-18,Province 5,Dang Deukhuri,742,1,559,0
2020-08-18,Sudurpashchim,Darchula,48,0,13,0
2020-08-18,Bagmati,Dhading,175,1,125,0
2020-08-18,Province 1,Dhankuta,17,0,15,0
2020-08-18,Province 2,Dhanusa,1127,11,580,0
2020-08-18,Bagmati,Dolakha,27,1,9,0
2020-08-18,Karnali,Dolpa,5,1,2,0
2020-08-18,Sudurpashchim,Doti,817,0,537,0
2020-08-18,Province 5,Eastern Rukum,14,0,8,0
2020-08-18,Gandaki,Gorkha,145,1,100,0
2020-08-18,Province 5,Gulmi,380,3,350,0
2020-08-18,Karnali,Humla,5,0,2,0
2020-08-18,Province 1,Ilam,87,0,28,0
2020-08-18,Karnali,Jajarkot,30,0,12,0
2020-08-18,Province 1,Jhapa,459,0,322,0
2020-08-18,Karnali,Jumla,80,0,68,0
2020-08-18,Sudurpashchim,Kailali,1317,4,530,0
2020-08-18,Karnali,Kalikot,80,0,54,0
2020-08-18,Sudurpashchim,Kanchanpur,597,0,483,0
2020-08-18,Province 5,Kapilvastu,978,3,747,0
2020-08-18,Gandaki,Kaski,241,2,104,0
2020-08-18,Bagmati,Kathmandu,1843,9,110,0
2020-08-18,Bagmati,Kavrepalanchok,85,2,23,0
2020-08-18,Province 1,Khotang,28,0,15,0
2020-08-18,Bagmati,Lalitpur,332,1,30,0
2020-08-18,Gandaki,Lamjung,122,0,93,0
2020-08-18,Province 2,Mahottari,1070,1,344,0
2020-08-18,Bagmati,Makwanpur,203,0,21,0
2020-08-18,Gandaki,Manang,1,0,1,0
2020-08-18,Province 1,Morang,1120,11,218,0
2020-08-18,Karnali,Mugu,12,0,4,0
2020-08-18,Gandaki,Mustang,1,0,2978,0
2020-08-18,Gandaki,Myagdi,51,1,41,0
2020-08-18,Gandaki,Nawalpur,361,0,301,0
2020-08-18,Bagmati,Nuwakot,67,0,21,0
2020-08-18,Province 1,Okhaldhunga,27,0,19,0
2020-08-18,Province 5,Palpa,572,1,556,0
2020-08-18,Province 1,Panchthar,10,0,7,0
2020-08-18,Province 5,Parasi,145,1,125,0
2020-08-18,Gandaki,Parbat,109,0,92,0
2020-08-18,Province 2,Parsa,1594,21,176,0
2020-08-18,Province 5,Pyuthan,406,0,331,0
2020-08-18,Bagmati,Ramechhap,56,0,20,0
2020-08-18,Bagmati,Rasuwa,13,0,11,0
2020-08-18,Province 2,Rautahat,1713,3,750,0
2020-08-18,Province 5,Rolpa,78,0,51,0
2020-08-18,Province 5,Rupandehi,556,1,311,0
2020-08-18,Karnali,Salyan,282,0,193,0
2020-08-18,Province 1,Sankhuwasabha,6,0,6,0
2020-08-18,Province 2,Saptari,654,3,353,0
2020-08-18,Province 2,Sarlahi,1189,2,628,0
2020-08-18,Bagmati,Sindhuli,49,0,17,0
2020-08-18,Bagmati,Sindhupalchok,83,3,35,0
2020-08-18,Province 2,Siraha,323,2,192,0
2020-08-18,Province 1,Solukhumbu,12,0,7,0
2020-08-18,Province 1,Sunsari,357,0,118,0
2020-08-18,Karnali,Surkhet,655,2,551,0
2020-08-18,Gandaki,Syangja,334,2,192,0
2020-08-18,Gandaki,Tanahun,227,1,161,0
2020-08-18,Province 1,Taplejung,17,0,7,0
2020-08-18,Province 1,Terhathum,11,0,8,0
2020-08-18,Province 1,Udayapur,119,0,82,0
2020-08-18,Karnali,Western Rukum,45,0,31,0
2020-08-19,Sudurpashchim,Achham,740,2,556,0
2020-08-19,Province 5,Arghakhanchi,361,1,320,0
2020-08-19,Gandaki,Baglung,287,1,220,0
2020-08-19,Sudurpashchim,Baitadi,326,0,300,0
2020-08-19,Sudurpashchim,Bajhang,299,1,107,0
2020-08-19,Sudurpashchim,Bajura,623,1,253,0
2020-08-19,Province 5,Banke,762,4,415,0
2020-08-19,Province 2,Bara,558,6,141,0
2020-08-19,Province 5,Bardiya,291,1,200,0
2020-08-19,Bagmati,Bhaktapur,172,1,31,0
2020-08-19,Province 1,Bhojpur,16,0,6,0
2020-08-19,Bagmati,Chitwan,293,3,81,0
2020-08-19,Sudurpashchim,Dadeldhura,314,0,267,0
2020-08-19,Karnali,Dailekh,988,1,805,0
2020-08-19,Province 5,Dang Deukhuri,745,1,559,0
2020-08-19,Sudurpashchim,Darchula,48,0,13,0
2020-08-19,Bagmati,Dhading,176,1,125,0
2020-08-19,Province 1,Dhankuta,17,0,15,0
2020-08-19,Province 2,Dhanusa,1155,11,580,0
2020-08-19,Bagmati,Dolakha,27,1,9,0
2020-08-19,Karnali,Dolpa,6,1,2,0
2020-08-19,Sudurpashchim,Doti,821,0,537,0
2020-08-19,Province 5,Eastern Rukum,14,0,8,0
2020-08-19,Gandaki,Gorkha,148,1,100,0
2020-08-19,Province 5,Gulmi,380,3,350,0
2020-08-19,Karnali,Humla,5,0,2,0
2020-08-19,Province 1,Ilam,87,0,28,0
2020-08-19,Karnali,Jajarkot,30,0,12,0
2020-08-19,Province 1,Jhapa,475,0,322,0
2020-08-19,Karnali,Jumla,89,0,68,0
2020-08-19,Sudurpashchim,Kailali,1320,4,530,0
2020-08-19,Karnali,Kalikot,80,0,54,0
2020-08-19,Sudurpashchim,Kanchanpur,597,0,483,0
2020-08-19,Province 5,Kapilvastu,984,3,747,0
2020-08-19,Gandaki,Kaski,246,2,104,0
2020-08-19,Bagmati,Kathmandu,1977,10,110,0
2020-08-19,Bagmati,Kavrepalanchok,85,2,23,0
2020-08-19,Province 1,Khotang,28,0,15,0
2020-08-19,Bagmati,Lalitpur,349,1,30,0
2020-08-19,Gandaki,Lamjung,125,0,93,0
2020-08-19,Province 2,Mahottari,1082,1,344,0
2020-08-19,Bagmati,Makwanpur,203,0,21,0
2020-08-19,Gandaki,Manang,1,0,1,0
2020-08-19,Province 1,Morang,1189,12,218,0
2020-08-19,Karnali,Mugu,12,0,4,0
2020-08-19,Gandaki,Mustang,1,0,3098,0
2020-08-19,Gandaki,Myagdi,51,1,41,0
2020-08-19,Gandaki,Nawalpur,373,0,301,0
2020-08-19,Bagmati,Nuwakot,67,0,21,0
2020-08-19,Province 1,Okhaldhunga,28,0,19,0
2020-08-19,Province 5,Palpa,573,1,556,0
2020-08-19,Province 1,Panchthar,11,0,7,0
2020-08-19,Province 5,Parasi,146,1,125,0
2020-08-19,Gandaki,Parbat,109,0,92,0
2020-08-19,Province 2,Parsa,1702,21,176,0
2020-08-19,Province 5,Pyuthan,408,0,331,0
2020-08-19,Bagmati,Ramechhap,56,0,20,0
2020-08-19,Bagmati,Rasuwa,13,0,11,0
2020-08-19,Province 2,Rautahat,1717,3,750,0
2020-08-19,Province 5,Rolpa,78,0,51,0
2020-08-19,Province 5,Rupandehi,608,1,311,0
2020-08-19,Karnali,Salyan,299,0,193,0
2020-08-19,Province 1,Sankhuwasabha,6,0,6,0
2020-08-19,Province 2,Saptari,667,3,353,0
2020-08-19,Province 2,Sarlahi,1200,2,628,0
2020-08-19,Bagmati,Sindhuli,49,0,17,0
2020-08-19,Bagmati,Sindhupalchok,83,3,35,0
2020-08-19,Province 2,Siraha,332,2,192,0
2020-08-19,Province 1,Solukhumbu,12,0,7,0
2020-08-19,Province 1,Sunsari,393,1,118,0
2020-08-19,Karnali,Surkhet,668,2,551,0
2020-08-19,Gandaki,Syangja,334,2,192,0
2020-08-19,Gandaki,Tanahun,231,1,161,0
2020-08-19,Province 1,Taplejung,17,0,7,0
2020-08-19,Province 1,Terhathum,11,0,8,0
2020-08-19,Province 1,Udayapur,119,0,82,0
2020-08-19,Karnali,Western Rukum,45,0,31,0
2020-08-20,Sudurpashchim,Achham,771,2,556,0
2020-08-20,Province 5,Arghakhanchi,361,1,320,0
2020-08-20,Gandaki,Baglung,295,1,220,0
2020-08-20,Sudurpashchim,Baitadi,327,0,300,0
2020-08-20,Sudurpashchim,Bajhang,300,1,107,0
2020-08-20,Sudurpashchim,Bajura,623,1,253,0
2020-08-20,Province 5,Banke,778,4,415,0
2020-08-20,Province 2,Bara,566,6,141,0
2020-08-20,Province 5,Bardiya,293,1,200,0
2020-08-20,Bagmati,Bhaktapur,180,1,31,0
2020-08-20,Province 1,Bhojpur,16,0,6,0
2020-08-20,Bagmati,Chitwan,294,3,81,0
2020-08-20,Sudurpashchim,Dadeldhura,316,0,267,0
2020-08-20,Karnali,Dailekh,1007,1,805,0
2020-08-20,Province 5,Dang Deukhuri,749,1,559,0
2020-08-20,Sudurpashchim,Darchula,49,0,13,0
2020-08-20,Bagmati,Dhading,178,1,125,0
2020-08-20,Province 1,Dhankuta,18,0,15,0
2020-08-20,Province 2,Dhanusa,1186,11,580,0
2020-08-20,Bagmati,Dolakha,29,1,9,0
2020-08-20,Karnali,Dolpa,6,1,2,0
2020-08-20,Sudurpashchim,Doti,837,0,537,0
2020-08-20,Province 5,Eastern Rukum,14,0,8,0
2020-08-20,Gandaki,Gorkha,149,1,100,0
2020-08-20,Province 5,Gulmi,386,3,350,0
2020-08-20,Karnali,Humla,5,0,2,0
2020-08-20,Province 1,Ilam,87,0,28,0
2020-08-20,Karnali,Jajarkot,31,0,12,0
2020-08-20,Province 1,Jhapa,476,0,322,0
2020-08-20,Karnali,Jumla,89,0,68,0
2020-08-20,Sudurpashchim,Kailali,1321,4,530,0
2020-08-20,Karnali,Kalikot,80,0,54,0
2020-08-20,Sudurpashchim,Kanchanpur,597,0,483,0
2020-08-20,Province 5,Kapilvastu,1014,3,747,0
2020-08-20,Gandaki,Kaski,257,2,104,0
2020-08-20,Bagmati,Kathmandu,2151,11,110,0
2020-08-20,Bagmati,Kavrepalanchok,86,2,23,0
2020-08-20,Province 1,Khotang,28,0,15,0
2020-08-20,Bagmati,Lalitpur,367,1,30,0
2020-08-20,Gandaki,Lamjung,125,0,93,0
2020-08-20,Province 2,Mahottari,1097,1,344,0
2020-08-20,Bagmati,Makwanpur,228,1,21,0
2020-08-20,Gandaki,Manang,1,0,1,0
2020-08-20,Province 1,Morang,1198,12,218,0
2020-08-20,Karnali,Mugu,12,0,4,0
2020-08-20,Gandaki,Mustang,1,0,3362,0
2020-08-20,Gandaki,Myagdi,51,1,41,0
2020-08-20,Gandaki,Nawalpur,376,0,301,0
2020-08-20,Bagmati,Nuwakot,70,0,21,0
2020-08-20,Province 1,Okhaldhunga,28,0,19,0
2020-08-20,Province 5,Palpa,573,1,556,0
2020-08-20,Province 1,Panchthar,11,0,7,0
2020-08-20,Province 5,Parasi,146,1,125,0
2020-08-20,Gandaki,Parbat,109,0,92,0
2020-08-20,Province 2,Parsa,1757,24,176,0
2020-08-20,Province 5,Pyuthan,409,0,331,0
2020-08-20,Bagmati,Ramechhap,56,0,20,0
2020-08-20,Bagmati,Rasuwa,13,0,11,0
2020-08-20,Province 2,Rautahat,1723,3,750,0
2020-08-20,Province 5,Rolpa,79,0,51,0
2020-08-20,Province 5,Rupandehi,640,1,311,0
2020-08-20,Karnali,Salyan,300,0,193,0
2020-08-20,Province 1,Sankhuwasabha,6,0,6,0
2020-08-20,Province 2,Saptari,678,4,353,0
2020-08-20,Province 2,Sarlahi,1293,2,628,0
2020-08-20,Bagmati,Sindhuli,50,0,17,0
2020-08-20,Bagmati,Sindhupalchok,84,3,35,0
2020-08-20,Province 2,Siraha,353,2,192,0
2020-08-20,Province 1,Solukhumbu,12,0,7,0
2020-08-20,Province 1,Sunsari,406,1,118,0
2020-08-20,Karnali,Surkhet,669,2,551,0
2020-08-20,Gandaki,Syangja,335,2,192,0
2020-08-20,Gandaki,Tanahun,233,1,161,0
2020-08-20,Province 1,Taplejung,17,0,7,0
2020-08-20,Province 1,Terhathum,20,0,8,0
2020-08-20,Province 1,Udayapur,123,0,82,0
2020-08-20,Karnali,Western Rukum,46,0,31,0
2020-08-21,Sudurpashchim,Achham,809,2,556,0
2020-08-21,Province 5,Arghakhanchi,362,1,320,0
2020-08-21,Gandaki,Baglung,298,1,220,0
2020-08-21,Sudurpashchim,Baitadi,330,0,300,0
2020-08-21,Sudurpashchim,Bajhang,300,1,107,0
2020-08-21,Sudurpashchim,Bajura,623,1,253,0
2020-08-21,Province 5,Banke,798,4,415,0
2020-08-21,Province 2,Bara,606,7,141,0
2020-08-21,Province 5,Bardiya,299,1,200,0
2020-08-21,Bagmati,Bhaktapur,195,1,31,0
2020-08-21,Province 1,Bhojpur,16,0,6,0
2020-08-21,Bagmati,Chitwan,317,4,81,0
2020-08-21,Sudurpashchim,Dadeldhura,318,0,267,0
2020-08-21,Karnali,Dailekh,1008,1,805,0
2020-08-21,Province 5,Dang Deukhuri,753,1,559,0
2020-08-21,Sudurpashchim,Darchula,49,0,13,0
2020-08-21,Bagmati,Dhading,179,1,125,0
2020-08-21,Province 1,Dhankuta,18,0,15,0
2020-08-21,Province 2,Dhanusa,1189,11,580,0
2020-08-21,Bagmati,Dolakha,30,2,9,0
2020-08-21,Karnali,Dolpa,6,1,2,0
2020-08-21,Sudurpashchim,Doti,871,0,537,0
2020-08-21,Province 5,Eastern Rukum,14,0,8,0
2020-08-21,Gandaki,Gorkha,150,1,100,0
2020-08-21,Province 5,Gulmi,387,3,350,0
2020-08-21,Karnali,Humla,5,0,2,0
2020-08-21,Province 1,Ilam,91,0,28,0
2020-08-21,Karnali,Jajarkot,31,0,12,0
2020-08-21,Province 1,Jhapa,483,0,322,0
2020-08-21,Karnali,Jumla,142,0,68,0
2020-08-21,Sudurpashchim,Kailali,1406,4,530,0
2020-08-21,Karnali,Kalikot,81,0,54,0
2020-08-21,Sudurpashchim,Kanchanpur,611,0,483,0
2020-08-21,Province 5,Kapilvastu,1016,3,747,0
2020-08-21,Gandaki,Kaski,257,2,104,0
2020-08-21,Bagmati,Kathmandu,2293,12,110,0
2020-08-21,Bagmati,Kavrepalanchok,86,2,23,0
2020-08-21,Province 1,Khotang,28,0,15,0
2020-08-21,Bagmati,Lalitpur,392,2,30,0
2020-08-21,Gandaki,Lamjung,125,0,93,0
2020-08-21,Province 2,Mahottari,1097,1,344,0
2020-08-21,Bagmati,Makwanpur,260,2,21,0
2020-08-21,Gandaki,Manang,3,0,1,0
2020-08-21,Province 1,Morang,1243,13,218,0
2020-08-21,Karnali,Mugu,12,0,4,0
2020-08-21,Gandaki,Mustang,1,0,3612,0
2020-08-21,Gandaki,Myagdi,51,1,41,0
2020-08-21,Gandaki,Nawalpur,395,0,301,0
2020-08-21,Bagmati,Nuwakot,72,0,21,0
2020-08-21,Province 1,Okhaldhunga,28,0,19,0
2020-08-21,Province 5,Palpa,574,1,556,0
2020-08-21,Province 1,Panchthar,12,0,7,0
2020-08-21,Province 5,Parasi,146,1,125,0
2020-08-21,Gandaki,Parbat,110,0,92,0
2020-08-21,Province 2,Parsa,1837,25,176,0
2020-08-21,Province 5,Pyuthan,415,1,331,0
2020-08-21,Bagmati,Ramechhap,56,0,20,0
2020-08-21,Bagmati,Rasuwa,14,0,11,0
2020-08-21,Province 2,Rautahat,1734,3,750,0
2020-08-21,Province 5,Rolpa,80,0,51,0
2020-08-21,Province 5,Rupandehi,657,1,311,0
2020-08-21,Karnali,Salyan,300,0,193,0
2020-08-21,Province 1,Sankhuwasabha,6,0,6,0
2020-08-21,Province 2,Saptari,683,5,353,0
2020-08-21,Province 2,Sarlahi,1317,3,628,0
2020-08-21,Bagmati,Sindhuli,58,0,17,0
2020-08-21,Bagmati,Sindhupalchok,84,3,35,0
2020-08-21,Province 2,Siraha,369,2,192,0
2020-08-21,Province 1,Solukhumbu,12,0,7,0
2020-08-21,Province 1,Sunsari,435,1,118,0
2020-08-21,Karnali,Surkhet,669,2,551,0
2020-08-21,Gandaki,Syangja,336,2,192,0
2020-08-21,Gandaki,Tanahun,233,1,161,0
2020-08-21,Province 1,Taplejung,18,0,7,0
2020-08-21,Province 1,Terhathum,20,0,8,0
2020-08-21,Province 1,Udayapur,125,0,82,0
2020-08-21,Karnali,Western Rukum,49,0,31,0
